season,week,team,pass_rate_ytd
2007,15,TEN,48.75235799942452
2007,16,TEN,48.37576401785369
2007,17,TEN,48.16918017518854
2007,1,WAS,35.9375
2007,2,WAS,42.13541666666667
2007,3,WAS,46.669512750455375
2007,5,WAS,46.540596101303066
2007,6,WAS,48.82667977959318
2007,7,WAS,47.57295778734214
2007,8,WAS,50.98090259323204
2007,9,WAS,48.88911168688625
2007,10,WAS,49.09079098302252
2007,11,WAS,51.82060077360916
2007,12,WAS,52.763739062482834
2007,13,WAS,53.12866556918069
2007,14,WAS,53.78543488437192
2007,15,WAS,53.222306631506946
2007,16,WAS,53.05876824068853
2007,17,WAS,52.822305370573034
2008,1,ARI,48.529411764705884
2008,2,ARI,48.826109391124874
2008,3,ARI,52.193596736940385
2008,4,ARI,59.081906413464786
2008,5,ARI,58.34660621185291
2008,6,ARI,59.166389530285585
2008,8,ARI,62.01468782766483
2008,9,ARI,60.89163972799461
2008,10,ARI,61.83199517040381
2008,11,ARI,62.514467295154475
2008,12,ARI,63.88696484091383
2008,13,ARI,65.22971777083768
2008,14,ARI,65.05535201638578
2008,15,ARI,66.7317261697821
2008,16,ARI,66.94961109179664
2008,17,ARI,67.04157618803303
2008,1,ATL,26.923076923076923
2008,2,ATL,42.36778846153846
2008,3,ATL,39.356303418803414
2008,4,ATL,45.80510635198135
2008,5,ATL,45.118661352771525
2008,6,ATL,45.932217793976264
2008,8,ATL,48.6872425811722
2008,9,ATL,46.507587258525675
2008,10,ATL,45.823508362354204
2008,11,ATL,46.16653066044715
2008,12,ATL,46.21199757010346
2008,13,ATL,45.265038176635244
2008,14,ATL,45.86965062458638
2008,15,ATL,45.190649605947094
2008,16,ATL,45.27317772745538
2008,17,ATL,45.13968255086197
2008,1,BAL,39.726027397260275
2008,3,BAL,36.256456321580956
2008,4,BAL,41.81802970458338
2008,5,BAL,41.74813766305292
2008,6,BAL,47.065176797109004
2008,7,BAL,46.32480580086952
2008,8,BAL,44.882959837598314
2008,9,BAL,44.80830414361281
2008,10,BAL,44.4730531027802
2008,11,BAL,45.78845965690896
2008,12,BAL,45.620362773498506
2008,13,BAL,45.47163391223665
2008,14,BAL,44.711755945063295
2008,15,BAL,45.03093965390537
2008,16,BAL,45.20348018491486
2008,17,BAL,45.20084331851897
2008,1,BUF,53.333333333333336
2008,2,BUF,53.08176100628931
2008,3,BUF,54.83228511530399
2008,4,BUF,53.843512082092026
2008,5,BUF,55.68350531784754
2008,7,BUF,54.87749736939272
2008,8,BUF,55.29678345947947
2008,9,BUF,57.31325695561597
2008,10,BUF,57.405065614294294
2008,11,BUF,55.72705905286487
2008,12,BUF,54.93093522712233
2008,13,BUF,55.530124968296484
2008,14,BUF,56.06626920150445
2008,15,BUF,56.029789655365235
2008,16,BUF,55.69316315546507
2008,17,BUF,54.93411465179689
2008,1,CAR,59.154929577464785
2008,2,CAR,52.654387865655465
2008,3,CAR,56.09057956475797
2008,4,CAR,54.35607026678881
2008,5,CAR,49.86166780763395
2008,6,CAR,52.7582863914191
2008,7,CAR,50.69757881169256
2008,8,CAR,50.833595745945274
2008,10,CAR,50.841984097405906
2008,11,CAR,49.635336708073474
2008,12,CAR,50.4377186856612
2008,13,CAR,49.753093980374615
2008,14,CAR,48.810548289576566
2008,15,CAR,48.700703931230194
2008,16,CAR,47.79966934816052
2008,17,CAR,46.895523347233826
2008,1,CHI,36.0655737704918
2008,2,CHI,45.08196721311475
2008,3,CHI,47.17176192586029
2008,4,CHI,50.0613611269349
2008,5,CHI,50.19401643777981
2008,6,CHI,52.77362066332396
2008,7,CHI,54.065700828303655
2008,9,CHI,53.9481132247657
2008,10,CHI,54.83218530032084
2008,11,CHI,55.64526306658505
2008,12,CHI,55.05754168497299
2008,13,CHI,55.06711436065053
2008,14,CHI,55.39441586354704
2008,15,CHI,56.35570466017892
2008,16,CHI,56.235021319197294
2008,17,CHI,56.99664827622115
2008,1,CIN,53.06122448979592
2008,2,CIN,51.53061224489796
2008,3,CIN,55.011018491903805
2008,4,CIN,58.985536596200575
2008,5,CIN,60.11150620003739
2008,6,CIN,60.827385110200645
2008,7,CIN,61.801624212104755
2008,8,CIN,61.66570689987738
2008,9,CIN,60.72794018340354
2008,11,CIN,61.07489925148294
2008,12,CIN,61.52912918965981
2008,13,CIN,62.17093252641894
2008,14,CIN,62.05437907861118
2008,15,CIN,61.31239962061513
2008,16,CIN,58.356981784272236
2008,17,CIN,57.55893512863758
2008,1,CLE,58.139534883720934
2008,2,CLE,57.88332676389437
2008,3,CLE,63.150288018034836
2008,4,CLE,57.128341013526125
2008,6,CLE,56.228988600294585
2008,7,CLE,56.558983037558924
2008,8,CLE,56.171436010215345
2008,9,CLE,56.60614685981562
2008,10,CLE,56.39296387539166
2008,11,CLE,56.72140942333637
2008,12,CLE,57.15932325198411
2008,13,CLE,56.56271298098543
2008,14,CLE,57.62038890552502
2008,15,CLE,57.84638353552253
2008,16,CLE,57.07637771957411
2008,17,CLE,56.13410411210073
2008,1,DAL,51.61290322580645
2008,2,DAL,54.65260545905707
2008,3,DAL,53.101736972704714
2008,4,DAL,60.0849234191837
2008,5,DAL,56.06793873534696
2008,6,DAL,57.56984312601665
2008,7,DAL,58.30441759469708
2008,8,DAL,58.393414575687814
2008,9,DAL,58.16788366323765
2008,11,DAL,57.445434919555396
2008,12,DAL,57.732764527419505
2008,13,DAL,57.89246105071934
2008,14,DAL,58.05457943143324
2008,15,DAL,58.453278303213985
2008,16,DAL,59.164236220254615
2008,17,DAL,59.861002706488705
2008,1,DEN,44.642857142857146
2008,2,DEN,56.53195488721805
2008,3,DEN,57.228199809869494
2008,4,DEN,60.17467098416269
2008,5,DEN,60.06956134873366
2008,6,DEN,60.335745568389164
2008,7,DEN,59.598126743348345
2008,9,DEN,62.10598801907387
2008,10,DEN,62.12963830358902
2008,11,DEN,61.199693341154635
2008,12,DEN,60.74972121923149
2008,13,DEN,61.11052487424262
2008,14,DEN,61.00213777140191
2008,15,DEN,61.00319572719766
2008,16,DEN,61.19557527131041
2008,17,DEN,62.475018483520174
2008,1,DET,62.5
2008,2,DET,71.57258064516128
2008,3,DET,68.92717497556207
2008,5,DET,70.89180980310013
2008,6,DET,67.30168313659775
2008,7,DET,66.01381396134919
2008,8,DET,66.66730272317325
2008,9,DET,66.55306796496838
2008,10,DET,64.5001629774078
2008,11,DET,63.189035568555894
2008,12,DET,62.68933303435151
2008,13,DET,63.26232339743092
2008,14,DET,62.24214467455162
2008,15,DET,62.182242110078626
2008,16,DET,61.43069869667945
2008,17,DET,61.32391891702587
2008,1,GB,46.808510638297875
2008,2,GB,52.50873293108924
2008,3,GB,57.22804417628171
2008,4,GB,59.43046709447543
2008,5,GB,60.00339006902298
2008,6,GB,57.73229365655296
2008,7,GB,55.91339456275968
2008,9,GB,57.076394155458196
2008,10,GB,57.67901702707396
2008,11,GB,56.23947353332178
2008,12,GB,56.460127454534955
2008,13,GB,56.9499220281289
2008,14,GB,57.3028866058468
2008,15,GB,57.17807724511171
2008,16,GB,57.2468024436963
2008,17,GB,57.254942864735774
2008,1,HOU,65.51724137931035
2008,3,HOU,62.17038539553753
2008,4,HOU,62.21195091942939
2008,5,HOU,59.537751068359924
2008,6,HOU,59.63020085468794
2008,7,HOU,58.025167378906616
2008,8,HOU,57.004028179413694
2008,9,HOU,59.34822162668395
2008,10,HOU,60.690482715782565
2008,11,HOU,59.06587888864874
2008,12,HOU,57.97432840144538
2008,13,HOU,57.30980103465827
2008,14,HOU,57.37120927107749
2008,15,HOU,57.621091838671326
2008,16,HOU,58.00190793831546
2008,17,HOU,57.63765825738814
2008,1,IND,77.27272727272727
2008,2,IND,72.76334776334775
2008,3,IND,68.91706177420463
2008,5,IND,68.05143269428984
2008,6,IND,64.78597374163877
2008,7,IND,64.92581145136563
2008,8,IND,64.94774768393698
2008,9,IND,64.18222039991545
2008,10,IND,64.70113580174635
2008,11,IND,64.05380703169828
2008,12,IND,64.2008829189116
2008,13,IND,62.496642675668966
2008,14,IND,62.42293643434532
2008,15,IND,62.07670937301763
2008,16,IND,62.297236440457475
2008,17,IND,62.297101785879704
2008,1,JAX,72.41379310344827
2008,2,JAX,62.52268602540835
2008,3,JAX,52.15798115979604
2008,4,JAX,53.34262380088151
2008,5,JAX,55.881646210516536
2008,6,JAX,55.658947599672864
2008,8,JAX,56.394928058406855
2008,9,JAX,57.67889538443933
2008,10,JAX,56.54319891046208
2008,11,JAX,55.96580209633895
2008,12,JAX,57.948708976469746
2008,13,JAX,58.1461049215523
2008,14,JAX,58.2441191472077
2008,15,JAX,58.71345455203677
2008,16,JAX,58.894462343805756
2008,17,JAX,58.27959618316695
2008,1,KC,56.451612903225815
2008,2,KC,62.65203595980962
2008,3,KC,59.60839956006088
2008,4,KC,56.591545571685
2008,5,KC,58.873236457348
2008,7,KC,60.668173238266185
2008,8,KC,61.444390620693056
2008,9,KC,59.2073901802032
2008,10,KC,60.514095930789935
2008,11,KC,60.82632270134731
2008,12,KC,62.238805761555405
2008,13,KC,60.41481171417433
2008,14,KC,60.74489407100255
2008,15,KC,59.8542489279999
2008,16,KC,60.37678617895376
2008,17,KC,61.08436911824084
2008,1,LA,66.66666666666666
2008,2,LA,68.5185185185185
2008,3,LA,64.72663139329806
2008,4,LA,62.216848544973544
2008,6,LA,60.33951657182789
2008,7,LA,57.42578761938038
2008,8,LA,57.70424653089747
2008,9,LA,58.52693000024958
2008,10,LA,58.06258512099479
2008,11,LA,59.381326608895314
2008,12,LA,60.300435592061994
2008,13,LA,59.76257877990298
2008,14,LA,60.00416701271441
2008,15,LA,59.45441881949855
2008,16,LA,58.866318324358986
2008,17,LA,58.22536787353099
2008,1,LAC,50.90909090909091
2008,2,LAC,58.473413379073754
2008,3,LAC,52.87116447493806
2008,4,LAC,52.153373356203545
2008,5,LAC,53.96759664414651
2008,6,LAC,53.1548153852736
2008,7,LAC,54.98376273145033
2008,8,LAC,56.30751370149444
2008,10,LAC,56.648345512439505
2008,11,LAC,56.58351096119556
2008,12,LAC,56.61196921237213
2008,13,LAC,57.24021706102666
2008,14,LAC,55.32581122375312
2008,15,LAC,56.63190407285011
2008,16,LAC,56.73523168011465
2008,17,LAC,55.337717200107484
2008,1,LV,47.45762711864407
2008,2,LV,37.010063559322035
2008,3,LV,38.00670903954802
2008,4,LV,44.792910567539806
2008,6,LV,48.37670133538778
2008,7,LV,47.93296539853744
2008,8,LV,50.52417442323617
2008,9,LV,52.66453497327282
2008,10,LV,52.518625681948215
2008,11,LV,53.10009644708673
2008,12,LV,50.41185238505211
2008,13,LV,50.30443193775975
2008,14,LV,51.61539400220209
2008,15,LV,52.01021279796316
2008,16,LV,51.431754166987844
2008,17,LV,50.5610195315511
2008,1,MIA,73.4375
2008,2,MIA,66.0290948275862
2008,3,MIA,56.3000983061101
2008,5,MIA,53.25448549428846
2008,6,MIA,53.191823689548414
2008,7,MIA,54.671347327497244
2008,8,MIA,55.0622130531987
2008,9,MIA,55.85800785012029
2008,10,MIA,56.24878475566248
2008,11,MIA,54.79057294676289
2008,12,MIA,56.06892622582022
2008,13,MIA,54.84479156907083
2008,14,MIA,54.34804581561873
2008,15,MIA,54.037471114503106
2008,16,MIA,54.09088701869753
2008,17,MIA,53.9888951046191
2008,1,MIN,52.17391304347826
2008,2,MIN,47.86115007012623
2008,3,MIN,49.12965560230637
2008,4,MIN,54.49430052525919
2008,5,MIN,55.5309242911751
2008,6,MIN,55.45451420399857
2008,7,MIN,55.6405488543926
2008,9,MIN,53.54659135870463
2008,10,MIN,52.3588748585311
2008,11,MIN,52.122987372678
2008,12,MIN,51.256587847215684
2008,13,MIN,50.394296435705286
2008,14,MIN,49.77224996431967
2008,15,MIN,48.44923210972541
2008,16,MIN,48.9335690166961
2008,17,MIN,49.00022095315259
2008,1,NE,54.385964912280706
2008,2,NE,49.2268807612251
2008,3,NE,54.85181881256815
2008,5,NE,52.99783846840047
2008,6,NE,54.75121195119097
2008,7,NE,53.31831765163349
2008,8,NE,53.9963460055476
2008,9,NE,53.68062628426592
2008,10,NE,52.97136750793607
2008,11,NE,54.42747751038921
2008,12,NE,55.323680853600585
2008,13,NE,56.442540782467205
2008,14,NE,57.37553215084885
2008,15,NE,56.638624392174776
2008,16,NE,56.196049432696455
2008,17,NE,53.68826062886721
2008,1,NO,56.896551724137936
2008,2,NO,60.52374756018217
2008,3,NO,62.42123711219352
2008,4,NO,60.07350359172089
2008,5,NO,61.68199127917383
2008,6,NO,59.47457606597819
2008,7,NO,60.194797918303884
2008,8,NO,60.31970190985918
2008,10,NO,62.21010540135631
2008,11,NO,61.890734205482964
2008,12,NO,60.89240299672006
2008,13,NO,61.878642140932776
2008,14,NO,60.964900437784095
2008,15,NO,60.70550278746619
2008,16,NO,60.63856877078934
2008,17,NO,61.98978725487307
2008,1,NYG,54.41176470588235
2008,2,NYG,53.47706879361914
2008,3,NYG,56.5469015838058
2008,5,NYG,53.47574995834615
2008,6,NYG,53.521340707417664
2008,7,NYG,53.212228367292504
2008,8,NYG,52.75333860053643
2008,9,NYG,52.120709737007836
2008,10,NYG,51.03037446708389
2008,11,NYG,50.29097338401186
2008,12,NYG,50.95789568038058
2008,13,NYG,50.997118659396484
2008,14,NYG,51.1466615679497
2008,15,NYG,52.612376217858056
2008,16,NYG,52.015682592066575
2008,17,NYG,51.99050888167532
2008,1,NYJ,46.42857142857143
2008,2,NYJ,51.785714285714285
2008,3,NYJ,61.19047619047618
2008,4,NYJ,60.17857142857143
2008,6,NYJ,59.755760368663594
2008,7,NYJ,58.716654767313564
2008,8,NYJ,59.559330459895136
2008,9,NYJ,58.97715925044746
2008,10,NYJ,56.002295981565354
2008,11,NYJ,55.26693124827368
2008,12,NYJ,54.53559406408718
2008,13,NYJ,55.85033622541325
2008,14,NYJ,57.23977524486307
2008,15,NYJ,57.119473838483955
2008,16,NYJ,57.20039780480725
2008,17,NYJ,57.75843745813583
2008,1,PHI,57.35294117647059
2008,2,PHI,60.70772058823529
2008,3,PHI,62.51482447817836
2008,4,PHI,63.55278502530044
2008,5,PHI,63.18265355215524
2008,6,PHI,63.17852708293639
2008,8,PHI,61.82892939731435
2008,9,PHI,61.739202111538944
2008,10,PHI,61.82373521025684
2008,11,PHI,63.33366938153885
2008,12,PHI,63.68401761958077
2008,13,PHI,62.706020480286696
2008,14,PHI,61.11547932851436
2008,15,PHI,60.774232817121494
2008,16,PHI,61.66885385511984
2008,17,PHI,60.269907632031995
2008,1,PIT,35.08771929824561
2008,2,PIT,38.298576630254885
2008,3,PIT,48.3101621979477
2008,4,PIT,48.73262164846077
2008,5,PIT,51.843240175911475
2008,7,PIT,52.267027631973015
2008,8,PIT,53.47377878658911
2008,9,PIT,53.45622310493214
2008,10,PIT,54.60198897572067
2008,11,PIT,55.25290118925972
2008,12,PIT,54.36214157701297
2008,13,PIT,54.06081883365493
2008,14,PIT,54.542098947793804
2008,15,PIT,55.057999443119456
2008,16,PIT,55.73090049034583
2008,17,PIT,55.00195649783481
2008,1,SEA,68.65671641791045
2008,2,SEA,60.38469623712423
2008,3,SEA,50.70422535211267
2008,5,SEA,52.24385528859431
2008,6,SEA,52.40732912883463
2008,7,SEA,53.50183410308869
2008,8,SEA,52.73702182381147
2008,9,SEA,53.55230150324244
2008,10,SEA,54.7201013362155
2008,11,SEA,55.17401712851988
2008,12,SEA,55.29653731051214
2008,13,SEA,56.20319841698907
2008,14,SEA,55.93581951778012
2008,15,SEA,55.576767474302315
2008,16,SEA,54.74521286107297
2008,17,SEA,55.14308150170035
2008,1,SF,55.81395348837209
2008,2,SF,59.653008490217786
2008,3,SF,53.10200566014519
2008,4,SF,57.44945506478103
2008,5,SF,58.72552149863334
2008,6,SF,57.977482604793316
2008,7,SF,59.40927080410855
2008,8,SF,60.3735229124991
2008,10,SF,60.133015391541484
2008,11,SF,58.08523109376665
2008,12,SF,59.32276583138305
2008,13,SF,58.467252326566545
2008,14,SF,58.231725640323376
2008,15,SF,58.74264633634424
2008,16,SF,59.51782793861265
2008,17,SF,59.15444517393084
2008,1,TB,67.74193548387096
2008,2,TB,61.37096774193549
2008,3,TB,67.50128008192524
2008,4,TB,61.65537182614982
2008,5,TB,61.990964127586516
2008,6,TB,57.611517725369715
2008,7,TB,56.23061597595291
2008,8,TB,57.85563513280495
2008,9,TB,58.62597927297842
2008,11,TB,57.76338134568058
2008,12,TB,56.479107008469946
2008,13,TB,55.58607407979802
2008,14,TB,56.247076418091396
2008,15,TB,56.600430234709606
2008,16,TB,56.68123488572896
2008,17,TB,56.63442041723531
2008,1,TEN,43.859649122807014
2008,2,TEN,39.39014202172096
2008,3,TEN,40.23858930480322
2008,4,TEN,43.436517736178175
2008,5,TEN,46.82468588705575
2008,7,TEN,44.37771442968932
2008,8,TEN,46.14038635551195
2008,9,TEN,46.96067589891079
2008,10,TEN,48.60556811929325
2008,11,TEN,48.10864767100029
2008,12,TEN,50.86525902354751
2008,13,TEN,49.23065410491855
2008,14,TEN,48.12433339288519
2008,15,TEN,48.89606468114848
2008,16,TEN,48.91501556032875
2008,17,TEN,49.14730077201873
2008,1,WAS,52.94117647058824
2008,2,WAS,55.14705882352941
2008,3,WAS,54.5066413662239
2008,4,WAS,53.193413860488825
2008,5,WAS,51.28712545458825
2008,6,WAS,50.93599252363228
2008,7,WAS,49.32444679365525
2008,8,WAS,49.408890944448345
2008,9,WAS,52.46602271985152
2008,11,WAS,53.9466931751391
2008,12,WAS,53.34220264078985
2008,13,WAS,54.7713360272814
2008,14,WAS,55.55815633287514
2008,15,WAS,54.923049928145964
2008,16,WAS,54.79092503097545
2008,17,WAS,54.34726144730871
2009,1,ARI,72.1311475409836
2009,2,ARI,64.63700234192038
2009,3,ARI,70.7103825136612
2009,5,ARI,70.76005961251863
2009,6,ARI,69.28410402804306
2009,7,ARI,68.84786446781366
2009,8,ARI,69.44329426039357
2009,9,ARI,67.20819497784439
2009,10,ARI,66.16422886919501
2009,11,ARI,65.0165559822755
2009,12,ARI,64.7003655782924
2009,13,ARI,64.24694005170632
2009,14,ARI,64.28224330564746
2009,15,ARI,64.11242320558421
2009,16,ARI,63.70299595806217
2009,17,ARI,64.02711426623884
2009,1,ATL,61.29032258064516
2009,2,ATL,51.73891129032258
2009,3,ATL,55.70472873900294
2009,5,ATL,53.207117982823625
2009,6,ATL,54.565694386258905
2009,7,ATL,55.471411988549086
2009,8,ATL,56.637833652522595
2009,9,ATL,56.05810444595727
2009,10,ATL,56.40219612723588
2009,11,ATL,56.99574274827853
2009,12,ATL,57.79189564911996
2009,13,ATL,58.61315924698741
2009,14,ATL,58.912146997219146
2009,15,ATL,58.75175554503683
2009,16,ATL,58.213967275824324
2009,17,ATL,57.65778610190723
2009,1,BAL,51.76470588235295
2009,2,BAL,49.21568627450981
2009,3,BAL,52.00237670825906
2009,4,BAL,57.56238859180036
2009,5,BAL,58.99108734402853
2009,6,BAL,61.06400135811901
2009,8,BAL,58.663757604383036
2009,9,BAL,59.821353941571004
2009,10,BAL,57.38909622392518
2009,11,BAL,56.8809558323019
2009,12,BAL,57.05755343043488
2009,13,BAL,57.719423977898636
2009,14,BAL,56.13306630217939
2009,15,BAL,55.96971541246328
2009,16,BAL,55.12397319093588
2009,17,BAL,54.292361230138745
2009,1,BUF,60.416666666666664
2009,2,BUF,54.47303921568627
2009,3,BUF,58.173282974391945
2009,4,BUF,59.95649284303886
2009,5,BUF,57.67107662737226
2009,6,BUF,55.13685609358648
2009,7,BUF,53.982851441561515
2009,8,BUF,54.17943945581077
2009,10,BUF,55.4391952250885
2009,11,BUF,56.24142954873349
2009,12,BUF,56.41782851537756
2009,13,BUF,56.0496761390961
2009,14,BUF,54.70712345363256
2009,15,BUF,55.00865545184248
2009,16,BUF,55.55909882988291
2009,17,BUF,54.52806140301523
2009,1,CAR,57.35294117647059
2009,2,CAR,60.019754170324845
2009,3,CAR,63.542581211589116
2009,5,CAR,59.725901425933216
2009,6,CAR,53.235266595292025
2009,7,CAR,55.077007877029075
2009,8,CAR,51.082955904281576
2009,9,CAR,50.233300701960665
2009,10,CAR,49.33018541928667
2009,11,CAR,50.50827798846912
2009,12,CAR,51.34183629450272
2009,13,CAR,50.36523672908032
2009,14,CAR,50.88659214552469
2009,15,CAR,50.7743404560694
2009,16,CAR,49.57688442566477
2009,17,CAR,49.0398045588968
2009,1,CHI,54.41176470588235
2009,2,CHI,62.02731092436974
2009,3,CHI,58.8954002653693
2009,4,CHI,59.171550199026974
2009,6,CHI,60.572534276868645
2009,7,CHI,63.22220993660622
2009,8,CHI,61.22980313406827
2009,9,CHI,63.695125361357356
2009,10,CHI,64.44261534468072
2009,11,CHI,64.87335381021265
2009,12,CHI,65.43510633464308
2009,13,CHI,62.95837128294662
2009,14,CHI,63.569965100342344
2009,15,CHI,62.88412859090745
2009,16,CHI,62.54602001818029
2009,17,CHI,62.23537861552887
2009,1,CIN,57.14285714285714
2009,2,CIN,49.75786924939467
2009,3,CIN,55.585705936378055
2009,4,CIN,57.02261278561687
2009,5,CIN,55.46424407464734
2009,6,CIN,57.54095811252059
2009,7,CIN,54.289765338682244
2009,9,CIN,53.32546247956614
2009,10,CIN,53.722250173407446
2009,11,CIN,52.026495744302
2009,12,CIN,50.80330781949533
2009,13,CIN,50.09082559510076
2009,14,CIN,50.446683713329584
2009,15,CIN,51.49187523947497
2009,16,CIN,50.854782481574496
2009,17,CIN,51.11385857647609
2009,1,CLE,66.66666666666666
2009,2,CLE,65.15151515151514
2009,3,CLE,62.02408702408702
2009,4,CLE,61.457089658309165
2009,5,CLE,55.267366641901575
2009,6,CLE,55.389472201584645
2009,7,CLE,55.99317397498464
2009,8,CLE,54.24402722811156
2009,10,CLE,54.6983945731362
2009,11,CLE,53.83381827371731
2009,12,CLE,55.000440854894535
2009,13,CLE,56.01230887889142
2009,14,CLE,54.402725064995586
2009,15,CLE,52.46486807983356
2009,16,CLE,50.94637687451132
2009,17,CLE,48.9080616531877
2009,1,DAL,53.84615384615385
2009,2,DAL,51.92307692307692
2009,3,DAL,52.29215229215229
2009,4,DAL,55.41629731770577
2009,5,DAL,55.99970452083128
2009,7,DAL,55.89261091021655
2009,8,DAL,56.01029762453529
2009,9,DAL,57.19866559388217
2009,10,DAL,59.272377079619396
2009,11,DAL,58.01180603832413
2009,12,DAL,57.86197243153433
2009,13,DAL,58.97764139557314
2009,14,DAL,58.62443551224295
2009,15,DAL,58.10761075343195
2009,16,DAL,58.014864563899664
2009,17,DAL,57.8504739901944
2009,1,DEN,61.53846153846154
2009,2,DEN,56.11169652265543
2009,3,DEN,48.85058375142203
2009,4,DEN,50.9236520992808
2009,5,DEN,54.07225501275798
2009,6,DEN,52.99672044713958
2009,8,DEN,54.94956990707202
2009,9,DEN,57.34013292794728
2009,10,DEN,57.71503879309599
2009,11,DEN,58.735987743975066
2009,12,DEN,57.27335784211638
2009,13,DEN,55.83391135527335
2009,14,DEN,56.051815609995906
2009,15,DEN,56.114048560930264
2009,16,DEN,57.10429478590051
2009,17,DEN,58.066526361781726
2009,1,DET,66.66666666666666
2009,2,DET,57.57575757575757
2009,3,DET,55.27881555278815
2009,4,DET,58.12577833125778
2009,5,DET,59.25424585341202
2009,6,DET,59.795204877843354
2009,8,DET,58.70644890150548
2009,9,DET,59.70147612215062
2009,10,DET,60.96271561735026
2009,11,DET,61.935409572856614
2009,12,DET,62.32096057425468
2009,13,DET,62.41600873152833
2009,14,DET,61.63314698065301
2009,15,DET,61.159350767749224
2009,16,DET,60.67180430630954
2009,17,DET,60.58744365580925
2009,1,GB,62.264150943396224
2009,2,GB,66.61594643944005
2009,3,GB,58.534924744937435
2009,4,GB,62.15516181267133
2009,6,GB,61.608187421151555
2009,7,GB,57.16026200439878
